2493.963,1138.623,72.984 
2493.963,1088.623,72.342 
2493.963,1038.623,71.76 
2493.963,988.623,71.099 
2493.963,938.623,70.324 
2493.963,888.623,69.759 
2493.963,838.623,68.281 
2493.963,788.623,67.613 
2493.963,738.623,66.96 
2493.963,688.623,67.18 
2493.963,638.623,67.747 
2493.963,588.623,67.653 
2493.963,538.623,67.277 
2493.963,488.623,66.4 
2493.963,438.623,65.136 
2493.963,388.623,63.64 
2493.963,338.623,61.928 
2493.963,288.623,60.284 
2493.963,238.623,59.405 
2493.963,188.623,58.337 
2493.963,138.623,57.344 
2493.963,88.623,56.614 
2493.963,38.623,56.312 
2543.963,6738.623,116.272 
2543.963,6688.623,115.621 
2543.963,6638.623,114.903 
2543.963,6588.623,114.385 
2543.963,6538.623,114.474 
2543.963,6488.623,115.458 
2543.963,6438.623,117.174 
2543.963,6388.623,118.866 
2543.963,6338.623,119.938 
2543.963,6288.623,120.075 
2543.963,6238.623,120.196 
2543.963,6188.623,120.462 
2543.963,6138.623,120.872 
2543.963,6088.623,120.74 
2543.963,6038.623,120.867 
2543.963,5988.623,121.197 
2543.963,5938.623,121.532 
2543.963,5888.623,121.824 
2543.963,5838.623,121.951 
2543.963,5788.623,121.966 
2543.963,5738.623,122.064 
2543.963,5688.623,122.013 
2543.963,5638.623,120.749 
2543.963,5588.623,117.095 
2543.963,5538.623,111.444 
2543.963,5488.623,109.732 
2543.963,5438.623,111.888 
2543.963,5388.623,112.64 
2543.963,5338.623,114.121 
2543.963,5288.623,115.956 
2543.963,5238.623,114.438 
2543.963,5188.623,129.46 
2543.963,5138.623,151.24 
2543.963,5088.623,179.941 
2543.963,5038.623,194.327 
2543.963,4988.623,171.171 
2543.963,4938.623,173.304 
2543.963,4888.623,157.965 
2543.963,4838.623,171.486 
2543.963,4788.623,205.213 
2543.963,4738.623,238.999 
2543.963,4688.623,261.152 
2543.963,4638.623,261.806 
2543.963,4588.623,249.361 
2543.963,4538.623,249.755 
2543.963,4488.623,228.906 
2543.963,4438.623,202.027 
2543.963,4388.623,185.673 
2543.963,4338.623,176.42 
2543.963,4288.623,163.5 
2543.963,4238.623,173.254 
2543.963,4188.623,153.816 
2543.963,4138.623,151.646 
2543.963,4088.623,134.831 
2543.963,4038.623,130.256 
2543.963,3988.623,120.041 
2543.963,3938.623,110.41 
2543.963,3888.623,102.508 
2543.963,3838.623,100 
2543.963,3788.623,104.553 
2543.963,3738.623,108.793 
2543.963,3688.623,119.89 
2543.963,3638.623,139.772 
2543.963,3588.623,128.401 
2543.963,3538.623,118.476 
2543.963,3488.623,109.191 
2543.963,3438.623,103.747 
2543.963,3388.623,104.828 
2543.963,3338.623,105.687 
2543.963,3288.623,106.403 
2543.963,3238.623,107.091 
2543.963,3188.623,105.625 
2543.963,3138.623,101.566 
2543.963,3088.623,94.241 
2543.963,3038.623,118.538 
2543.963,2988.623,102.918 
2543.963,2938.623,109.351 
2543.963,2888.623,133.854 
2543.963,2838.623,124.143 
2543.963,2788.623,133.645 
2543.963,2738.623,136.896 
2543.963,2688.623,133.25 
2543.963,2638.623,117.157 
2543.963,2588.623,100.309 
2543.963,2538.623,98.305 
2543.963,2488.623,99.204 
2543.963,2438.623,97.866 
2543.963,2388.623,102.808 
2543.963,2338.623,118.693 
2543.963,2288.623,134.975 
2543.963,2238.623,139.055 
2543.963,2188.623,128.339 
2543.963,2138.623,126.551 
2543.963,2088.623,124.432 
2543.963,2038.623,123.539 
2543.963,1988.623,125.076 
2543.963,1938.623,120.796 
2543.963,1888.623,113.551 
2543.963,1838.623,113.063 
2543.963,1788.623,113.03 
2543.963,1738.623,110.031 
2543.963,1688.623,99.975 
2543.963,1638.623,88.053 
2543.963,1588.623,83.848 
2543.963,1538.623,80.221 
2543.963,1488.623,77.726 
2543.963,1438.623,77.179 
2543.963,1388.623,75.253 
2543.963,1338.623,73.71 
2543.963,1288.623,73.236 
2543.963,1238.623,73.182 
2543.963,1188.623,72.923 
2543.963,1138.623,72.373 
2543.963,1088.623,71.792 
2543.963,1038.623,71.242 
2543.963,988.623,70.609 
2543.963,938.623,69.938 
2543.963,888.623,69.177 
2543.963,838.623,68.287 
2543.963,788.623,67.445 
2543.963,738.623,66.72 
2543.963,688.623,66.262 
2543.963,638.623,66.553 
2543.963,588.623,66.616 
2543.963,538.623,66.243 
2543.963,488.623,65.506 
2543.963,438.623,64.486 
2543.963,388.623,63.17 
2543.963,338.623,61.687 
2543.963,288.623,60.253 
2543.963,238.623,59.389 
2543.963,188.623,58.463 
2543.963,138.623,57.376 
2543.963,88.623,56.494 
2543.963,38.623,55.861 
2593.963,6738.623,114.532 
2593.963,6688.623,114.061 
2593.963,6638.623,113.609 
2593.963,6588.623,113.379 
2593.963,6538.623,113.638 
2593.963,6488.623,114.555 
2593.963,6438.623,115.976 
2593.963,6388.623,117.397 
2593.963,6338.623,118.393 
2593.963,6288.623,118.835 
2593.963,6238.623,119.069 
2593.963,6188.623,119.579 
2593.963,6138.623,119.731 
2593.963,6088.623,119.933 
2593.963,6038.623,120.311 
2593.963,5988.623,120.766 
2593.963,5938.623,121.083 
2593.963,5888.623,121.371 
2593.963,5838.623,121.584 
2593.963,5788.623,121.841 
2593.963,5738.623,122.189 
2593.963,5688.623,122.184 
2593.963,5638.623,120.724 
2593.963,5588.623,116.608 
2593.963,5538.623,111.518 
2593.963,5488.623,110.004 
2593.963,5438.623,109.043 
2593.963,5388.623,109.745 
2593.963,5338.623,111 
2593.963,5288.623,112.437 
2593.963,5238.623,111.056 
2593.963,5188.623,116.519 
2593.963,5138.623,126.541 
2593.963,5088.623,152.669 
2593.963,5038.623,180.02 
2593.963,4988.623,151.347 
2593.963,4938.623,148.959 
2593.963,4888.623,159.961 
2593.963,4838.623,191.092 
2593.963,4788.623,219.181 
2593.963,4738.623,238.242 
2593.963,4688.623,257.644 
2593.963,4638.623,259.912 
2593.963,4588.623,240.92 
2593.963,4538.623,234.882 
2593.963,4488.623,214.543 
2593.963,4438.623,185.117 
2593.963,4388.623,173.775 
2593.963,4338.623,177.593 
2593.963,4288.623,170.783 
2593.963,4238.623,190.566 
2593.963,4188.623,185.218 
2593.963,4138.623,184.018 
2593.963,4088.623,163.484 
2593.963,4038.623,151.609 
2593.963,3988.623,133.498 
2593.963,3938.623,118.712 
2593.963,3888.623,106.834 
2593.963,3838.623,102.251 
2593.963,3788.623,98.829 
2593.963,3738.623,107.876 
2593.963,3688.623,117.858 
2593.963,3638.623,139.114 
2593.963,3588.623,127.609 
2593.963,3538.623,117.791 
2593.963,3488.623,102.746 
2593.963,3438.623,99.133 
2593.963,3388.623,98.51 
2593.963,3338.623,99.009 
2593.963,3288.623,102.574 
2593.963,3238.623,103.243 
2593.963,3188.623,102.269 
2593.963,3138.623,101.469 
2593.963,3088.623,92.691 
2593.963,3038.623,119.243 
2593.963,2988.623,99.112 
2593.963,2938.623,100.748 
2593.963,2888.623,124.415 
2593.963,2838.623,115.573 
2593.963,2788.623,125.316 
2593.963,2738.623,127.228 
2593.963,2688.623,124.589 
2593.963,2638.623,111.123 
2593.963,2588.623,100.83 
2593.963,2538.623,92.706 
2593.963,2488.623,94.704 
2593.963,2438.623,97.122 
2593.963,2388.623,112.798 
2593.963,2338.623,127.727 
2593.963,2288.623,141.307 
2593.963,2238.623,152.214 
2593.963,2188.623,150.491 
2593.963,2138.623,135.032 
2593.963,2088.623,120.41 
2593.963,2038.623,115.857 
2593.963,1988.623,109.558 
2593.963,1938.623,109.327 
2593.963,1888.623,103.685 
2593.963,1838.623,103.934 
2593.963,1788.623,110.336 
2593.963,1738.623,109.762 
2593.963,1688.623,102.611 
2593.963,1638.623,92.382 
2593.963,1588.623,85.981 
2593.963,1538.623,79.552 
2593.963,1488.623,76.84 
2593.963,1438.623,75.125 
2593.963,1388.623,73.625 
2593.963,1338.623,72.753 
2593.963,1288.623,72.452 
2593.963,1238.623,72.458 
2593.963,1188.623,72.309 
2593.963,1138.623,71.772 
2593.963,1088.623,71.145 
2593.963,1038.623,70.643 
2593.963,988.623,70.142 
2593.963,938.623,69.693 
2593.963,888.623,68.991 
2593.963,838.623,68.167 
2593.963,788.623,67.357 
2593.963,738.623,66.614 
2593.963,688.623,65.971 
2593.963,638.623,65.659 
2593.963,588.623,65.63 
2593.963,538.623,65.304 
2593.963,488.623,64.634 
2593.963,438.623,63.703 
2593.963,388.623,62.78 
2593.963,338.623,61.675 
2593.963,288.623,60.29 
2593.963,238.623,59.507 
2593.963,188.623,58.473 
2593.963,138.623,57.378 
2593.963,88.623,56.405 
2593.963,38.623,55.665 
2643.963,6738.623,113.178 
2643.963,6688.623,112.89 
2643.963,6638.623,112.676 
2643.963,6588.623,112.674 
2643.963,6538.623,113.04 
2643.963,6488.623,113.85 
2643.963,6438.623,114.983 
2643.963,6388.623,116.153 
2643.963,6338.623,117.074 
2643.963,6288.623,117.646 
2643.963,6238.623,118.15 
2643.963,6188.623,118.65 
2643.963,6138.623,118.924 
2643.963,6088.623,119.284 
2643.963,6038.623,119.983 
2643.963,5988.623,120.387 
2643.963,5938.623,120.553 
2643.963,5888.623,120.748 
2643.963,5838.623,120.905 
2643.963,5788.623,121.161 
2643.963,5738.623,121.538 
2643.963,5688.623,121.87 
2643.963,5638.623,120.44 
2643.963,5588.623,115.193 
2643.963,5538.623,111.069 
2643.963,5488.623,108.878 
2643.963,5438.623,107.107 
2643.963,5388.623,108.014 
2643.963,5338.623,109.156 
2643.963,5288.623,110.386 
2643.963,5238.623,110.422 
2643.963,5188.623,110.768 
2643.963,5138.623,112.235 
2643.963,5088.623,126.692 
2643.963,5038.623,159.908 
2643.963,4988.623,141.687 
2643.963,4938.623,138.205 
2643.963,4888.623,161.757 
2643.963,4838.623,199.627 
2643.963,4788.623,198.971 
2643.963,4738.623,227.472 
2643.963,4688.623,252.216 
2643.963,4638.623,261.431 
2643.963,4588.623,248.833 
2643.963,4538.623,218.828 
2643.963,4488.623,192.464 
2643.963,4438.623,173.93 
2643.963,4388.623,164.182 
2643.963,4338.623,172.668 
2643.963,4288.623,178.92 
2643.963,4238.623,209.745 
2643.963,4188.623,208.428 
2643.963,4138.623,202.452 
2643.963,4088.623,168.103 
2643.963,4038.623,137.258 
2643.963,3988.623,125.044 
2643.963,3938.623,116.427 
2643.963,3888.623,107.015 
2643.963,3838.623,102.488 
2643.963,3788.623,98.513 
2643.963,3738.623,100.217 
2643.963,3688.623,110.214 
2643.963,3638.623,124.192 
2643.963,3588.623,117.192 
2643.963,3538.623,90.113 
2643.963,3488.623,92.913 
2643.963,3438.623,95.686 
2643.963,3388.623,93.924 
2643.963,3338.623,91.087 
2643.963,3288.623,87.901 
2643.963,3238.623,87.53 
2643.963,3188.623,91.822 
2643.963,3138.623,95.874 
2643.963,3088.623,91.207 
2643.963,3038.623,98.714 
2643.963,2988.623,93.393 
2643.963,2938.623,93.564 
2643.963,2888.623,90.351 
2643.963,2838.623,102.108 
2643.963,2788.623,120.516 
2643.963,2738.623,119.808 
2643.963,2688.623,118.955 
2643.963,2638.623,107.054 
2643.963,2588.623,86.893 
2643.963,2538.623,89.025 
2643.963,2488.623,93.039 
2643.963,2438.623,100.701 
2643.963,2388.623,115.468 
2643.963,2338.623,131.113 
2643.963,2288.623,145.856 
2643.963,2238.623,151.485 
2643.963,2188.623,144.931 
2643.963,2138.623,134.071 
2643.963,2088.623,131.149 
2643.963,2038.623,122.259 
2643.963,1988.623,116.706 
2643.963,1938.623,99.529 
2643.963,1888.623,98.037 
2643.963,1838.623,96.111 
2643.963,1788.623,109.929 
2643.963,1738.623,109.377 
2643.963,1688.623,107.942 
2643.963,1638.623,108.272 
2643.963,1588.623,96.463 
2643.963,1538.623,80.713 
2643.963,1488.623,77.19 
2643.963,1438.623,74.541 
2643.963,1388.623,73.241 
2643.963,1338.623,72.793 
2643.963,1288.623,72.488 
2643.963,1238.623,72.131 
2643.963,1188.623,71.723 
2643.963,1138.623,71.13 
2643.963,1088.623,70.533 
2643.963,1038.623,70.208 
2643.963,988.623,70.017 
2643.963,938.623,69.401 
2643.963,888.623,68.714 
2643.963,838.623,68.001 
2643.963,788.623,67.237 
2643.963,738.623,66.483 
2643.963,688.623,65.826 
2643.963,638.623,65.277 
2643.963,588.623,64.927 
2643.963,538.623,64.483 
2643.963,488.623,63.752 
2643.963,438.623,62.761 
2643.963,388.623,61.65 
2643.963,338.623,60.673 
2643.963,288.623,60.127 
2643.963,238.623,59.287 
2643.963,188.623,58.284 
2643.963,138.623,57.252 
2643.963,88.623,56.267 
2643.963,38.623,55.45 
2693.963,6738.623,112.162 
2693.963,6688.623,112.034 
2693.963,6638.623,112.005 
2693.963,6588.623,112.164 
2693.963,6538.623,112.594 
2693.963,6488.623,113.321 
2693.963,6438.623,114.262 
2693.963,6388.623,115.252 
2693.963,6338.623,116.091 
2693.963,6288.623,116.696 
2693.963,6238.623,117.306 
2693.963,6188.623,117.78 
2693.963,6138.623,118.08 
2693.963,6088.623,118.415 
2693.963,6038.623,119.07 
2693.963,5988.623,119.605 
2693.963,5938.623,119.958 
2693.963,5888.623,120.229 
2693.963,5838.623,120.227 
2693.963,5788.623,120.159 
2693.963,5738.623,120.341 
2693.963,5688.623,119.705 
2693.963,5638.623,114.109 
2693.963,5588.623,108.376 
2693.963,5538.623,108.426 
2693.963,5488.623,107.308 
2693.963,5438.623,105.743 
2693.963,5388.623,105.882 
2693.963,5338.623,106.909 
2693.963,5288.623,107.999 
2693.963,5238.623,107.977 
2693.963,5188.623,107.562 
2693.963,5138.623,107.854 
2693.963,5088.623,110.837 
2693.963,5038.623,126.56 
2693.963,4988.623,126.849 
2693.963,4938.623,148.668 
2693.963,4888.623,171.488 
2693.963,4838.623,176.676 
2693.963,4788.623,191.395 
2693.963,4738.623,207.418 
2693.963,4688.623,223.907 
2693.963,4638.623,238.891 
2693.963,4588.623,233.727 
2693.963,4538.623,217.871 
2693.963,4488.623,192.258 
2693.963,4438.623,169.68 
2693.963,4388.623,150.411 
2693.963,4338.623,160.533 
2693.963,4288.623,181.253 
2693.963,4238.623,182.98 
2693.963,4188.623,175.179 
2693.963,4138.623,180.916 
2693.963,4088.623,168.585 
2693.963,4038.623,138.735 
2693.963,3988.623,119.222 
2693.963,3938.623,109.342 
2693.963,3888.623,104.804 
2693.963,3838.623,102.109 
2693.963,3788.623,96.364 
2693.963,3738.623,92.63 
2693.963,3688.623,96.369 
2693.963,3638.623,96.21 
2693.963,3588.623,94.805 
2693.963,3538.623,92.706 
2693.963,3488.623,91.158 
2693.963,3438.623,92.159 
2693.963,3388.623,92.221 
2693.963,3338.623,90.118 
2693.963,3288.623,85.259 
2693.963,3238.623,83.314 
2693.963,3188.623,87.934 
2693.963,3138.623,90.43 
2693.963,3088.623,88.997 
2693.963,3038.623,91.311 
2693.963,2988.623,90.416 
2693.963,2938.623,90.517 
2693.963,2888.623,89.997 
2693.963,2838.623,90.345 
2693.963,2788.623,97.614 
2693.963,2738.623,98.877 
2693.963,2688.623,99.638 
2693.963,2638.623,92.006 
2693.963,2588.623,80.076 
2693.963,2538.623,83.606 
2693.963,2488.623,88.651 
2693.963,2438.623,93.323 
2693.963,2388.623,113.63 
2693.963,2338.623,122.942 
2693.963,2288.623,133.122 
2693.963,2238.623,143.712 
2693.963,2188.623,135.825 
2693.963,2138.623,126.003 
2693.963,2088.623,127.434 
2693.963,2038.623,115.119 
2693.963,1988.623,109.345 
2693.963,1938.623,87.776 
2693.963,1888.623,87.727 
2693.963,1838.623,90.544 
2693.963,1788.623,99.475 
2693.963,1738.623,114.396 
2693.963,1688.623,113.095 
2693.963,1638.623,100.029 
2693.963,1588.623,103.135 
2693.963,1538.623,88.993 
2693.963,1488.623,79.776 
2693.963,1438.623,75.663 
2693.963,1388.623,73.868 
2693.963,1338.623,73.678 
2693.963,1288.623,73.445 
2693.963,1238.623,72.688 
2693.963,1188.623,71.781 
2693.963,1138.623,71.03 
2693.963,1088.623,70.558 
2693.963,1038.623,70.458 
2693.963,988.623,70.301 
2693.963,938.623,69.455 
2693.963,888.623,68.616 
2693.963,838.623,67.858 
2693.963,788.623,67.073 
2693.963,738.623,66.332 
2693.963,688.623,65.642 
2693.963,638.623,65.008 
2693.963,588.623,64.432 
2693.963,538.623,63.806 
2693.963,488.623,62.963 
2693.963,438.623,61.899 
2693.963,388.623,60.725 
2693.963,338.623,59.799 
2693.963,288.623,59.226 
2693.963,238.623,58.592 
2693.963,188.623,57.781 
2693.963,138.623,56.893 
2693.963,88.623,55.989 
2693.963,38.623,55.151 
2743.963,6738.623,111.42 
2743.963,6688.623,111.418 
2743.963,6638.623,111.521 
2743.963,6588.623,111.781 
2743.963,6538.623,112.243 
2743.963,6488.623,112.908 
2743.963,6438.623,113.722 
2743.963,6388.623,114.578 
2743.963,6338.623,115.34 
2743.963,6288.623,115.987 
2743.963,6238.623,116.538 
2743.963,6188.623,116.901 
2743.963,6138.623,117.174 
2743.963,6088.623,117.725 
2743.963,6038.623,118.761 
2743.963,5988.623,119.824 
2743.963,5938.623,120.075 
2743.963,5888.623,120.139 
2743.963,5838.623,120.099 
2743.963,5788.623,119.654 
2743.963,5738.623,118.64 
2743.963,5688.623,118.342 
2743.963,5638.623,112.106 
2743.963,5588.623,108.406 
2743.963,5538.623,107.474 
2743.963,5488.623,106.55 
2743.963,5438.623,105.595 
2743.963,5388.623,104.436 
2743.963,5338.623,104.2 
2743.963,5288.623,104.167 
2743.963,5238.623,103.248 
2743.963,5188.623,101.803 
2743.963,5138.623,101.215 
2743.963,5088.623,104.039 
2743.963,5038.623,111.402 
2743.963,4988.623,123.276 
2743.963,4938.623,152.842 
2743.963,4888.623,171.203 
2743.963,4838.623,195.371 
2743.963,4788.623,206.439 
2743.963,4738.623,216.113 
2743.963,4688.623,228.609 
2743.963,4638.623,229.906 
2743.963,4588.623,208.77 
2743.963,4538.623,196.559 
2743.963,4488.623,183.606 
2743.963,4438.623,164.282 
2743.963,4388.623,142.63 
2743.963,4338.623,142.91 
2743.963,4288.623,164.081 
2743.963,4238.623,164.994 
2743.963,4188.623,148.695 
2743.963,4138.623,160.045 
2743.963,4088.623,156.125 
2743.963,4038.623,130.002 
2743.963,3988.623,116.953 
2743.963,3938.623,102.863 
2743.963,3888.623,100.215 
2743.963,3838.623,99.679 
2743.963,3788.623,95.029 
2743.963,3738.623,87.926 
2743.963,3688.623,82.421 
2743.963,3638.623,84.763 
2743.963,3588.623,87.354 
2743.963,3538.623,88.215 
2743.963,3488.623,89.87 
2743.963,3438.623,89.26 
2743.963,3388.623,89.716 
2743.963,3338.623,88.683 
2743.963,3288.623,84.894 
2743.963,3238.623,82.558 
2743.963,3188.623,83.698 
2743.963,3138.623,85.255 
2743.963,3088.623,89.759 
2743.963,3038.623,89.304 
2743.963,2988.623,88.218 
2743.963,2938.623,89.987 
2743.963,2888.623,89.965 
2743.963,2838.623,91.301 
2743.963,2788.623,90.869 
2743.963,2738.623,91.474 
2743.963,2688.623,91.542 
2743.963,2638.623,84.907 
2743.963,2588.623,79.953 
2743.963,2538.623,80.641 
2743.963,2488.623,83.802 
2743.963,2438.623,82.868 
2743.963,2388.623,88.029 
2743.963,2338.623,117.778 
2743.963,2288.623,131.552 
2743.963,2238.623,148.005 
2743.963,2188.623,134.707 
2743.963,2138.623,119.509 
2743.963,2088.623,115.612 
2743.963,2038.623,109.861 
2743.963,1988.623,92.904 
2743.963,1938.623,85.615 
2743.963,1888.623,83.561 
2743.963,1838.623,89.458 
2743.963,1788.623,103.489 
2743.963,1738.623,118.017 
2743.963,1688.623,113.01 
2743.963,1638.623,100.029 
2743.963,1588.623,108.642 
2743.963,1538.623,99.358 
2743.963,1488.623,86.928 
2743.963,1438.623,76.832 
2743.963,1388.623,75.466 
2743.963,1338.623,74.973 
2743.963,1288.623,74.855 
2743.963,1238.623,73.818 
2743.963,1188.623,72.718 
2743.963,1138.623,72.001 
2743.963,1088.623,71.775 
2743.963,1038.623,71.894 
2743.963,988.623,71.102 
2743.963,938.623,69.707 
2743.963,888.623,68.604 
2743.963,838.623,67.75 
2743.963,788.623,66.893 
2743.963,738.623,66.082 
2743.963,688.623,65.383 
2743.963,638.623,64.681 
2743.963,588.623,63.988 
2743.963,538.623,63.284 
2743.963,488.623,62.433 
2743.963,438.623,61.453 
2743.963,388.623,60.409 
2743.963,338.623,59.568 
2743.963,288.623,58.576 
2743.963,238.623,57.806 
2743.963,188.623,57.161 
2743.963,138.623,56.392 
2743.963,88.623,55.559 
2743.963,38.623,54.738 
2793.963,6738.623,110.886 
2793.963,6688.623,110.976 
2793.963,6638.623,111.164 
2793.963,6588.623,111.483 
2793.963,6538.623,111.953 
2793.963,6488.623,112.567 
2793.963,6438.623,113.288 
2793.963,6388.623,114.043 
2793.963,6338.623,114.756 
2793.963,6288.623,115.369 
2793.963,6238.623,115.834 
2793.963,6188.623,116.215 
2793.963,6138.623,116.93 
2793.963,6088.623,118.006 
2793.963,6038.623,119.279 
2793.963,5988.623,120.037 
2793.963,5938.623,120.016 
2793.963,5888.623,120.035 
2793.963,5838.623,120.15 
2793.963,5788.623,120.457 
2793.963,5738.623,121.104 
2793.963,5688.623,121.205 
2793.963,5638.623,120.755 
2793.963,5588.623,113.105 
2793.963,5538.623,111.196 
2793.963,5488.623,109.661 
2793.963,5438.623,107.958 
2793.963,5388.623,105.73 
2793.963,5338.623,103.352 
2793.963,5288.623,101.324 
2793.963,5238.623,99.99 
2793.963,5188.623,99.99 
2793.963,5138.623,99.99 
2793.963,5088.623,99.99 
2793.963,5038.623,103.497 
2793.963,4988.623,110.271 
2793.963,4938.623,120.055 
2793.963,4888.623,153.263 
2793.963,4838.623,167.232 
2793.963,4788.623,176.531 
2793.963,4738.623,197.198 
2793.963,4688.623,223.099 
2793.963,4638.623,214.616 
2793.963,4588.623,190.944 
2793.963,4538.623,173.796 
2793.963,4488.623,164.707 
2793.963,4438.623,162.001 
2793.963,4388.623,141.248 
2793.963,4338.623,130.066 
2793.963,4288.623,149.638 
2793.963,4238.623,149.947 
2793.963,4188.623,134.461 
2793.963,4138.623,145.167 
2793.963,4088.623,137.933 
2793.963,4038.623,125.953 
2793.963,3988.623,106.825 
2793.963,3938.623,102.661 
2793.963,3888.623,91.863 
2793.963,3838.623,89.787 
2793.963,3788.623,89.821 
2793.963,3738.623,87.374 
2793.963,3688.623,82.694 
2793.963,3638.623,81.708 
2793.963,3588.623,82.871 
2793.963,3538.623,84.4 
2793.963,3488.623,86.285 
2793.963,3438.623,86.846 
2793.963,3388.623,87.096 
2793.963,3338.623,85.987 
2793.963,3288.623,83.492 
2793.963,3238.623,81.529 
2793.963,3188.623,81.238 
2793.963,3138.623,81.721 
2793.963,3088.623,83.305 
2793.963,3038.623,85.158 
2793.963,2988.623,85.098 
2793.963,2938.623,87.042 
2793.963,2888.623,87.57 
2793.963,2838.623,88.541 
2793.963,2788.623,86.634 
2793.963,2738.623,87.257 
2793.963,2688.623,86.602 
2793.963,2638.623,82.845 
2793.963,2588.623,79.953 
2793.963,2538.623,79.953 
2793.963,2488.623,80.029 
2793.963,2438.623,79.953 
2793.963,2388.623,88.018 
2793.963,2338.623,117.556 
2793.963,2288.623,133.735 
2793.963,2238.623,149.408 
2793.963,2188.623,144.769 
2793.963,2138.623,125.793 
2793.963,2088.623,120.305 
2793.963,2038.623,111.869 
2793.963,1988.623,82.688 
2793.963,1938.623,82.806 
2793.963,1888.623,81.959 
2793.963,1838.623,89.151 
2793.963,1788.623,121.816 
2793.963,1738.623,130.102 
2793.963,1688.623,116.583 
2793.963,1638.623,111.437 
2793.963,1588.623,112.123 
2793.963,1538.623,101.513 
2793.963,1488.623,96.904 
2793.963,1438.623,83.892 
2793.963,1388.623,78.483 
2793.963,1338.623,77.981 
2793.963,1288.623,76.545 
2793.963,1238.623,75.2 
2793.963,1188.623,74.385 
2793.963,1138.623,73.974 
2793.963,1088.623,73.801 
2793.963,1038.623,73.563 
2793.963,988.623,71.683 
2793.963,938.623,69.796 
2793.963,888.623,68.491 
2793.963,838.623,67.487 
2793.963,788.623,66.579 
2793.963,738.623,65.696 
2793.963,688.623,64.922 
2793.963,638.623,64.148 
2793.963,588.623,63.537 
2793.963,538.623,62.978 
2793.963,488.623,62.173 
2793.963,438.623,61.323 
2793.963,388.623,60.396 
2793.963,338.623,59.441 
2793.963,288.623,58.423 
2793.963,238.623,57.423 
2793.963,188.623,56.535 
2793.963,138.623,55.816 
2793.963,88.623,55.049 
2793.963,38.623,54.238 
2843.963,6738.623,110.508 
2843.963,6688.623,110.661 
2843.963,6638.623,110.9 
2843.963,6588.623,111.245 
2843.963,6538.623,111.704 
2843.963,6488.623,112.271 
2843.963,6438.623,112.918 
2843.963,6388.623,113.6 
2843.963,6338.623,114.264 
2843.963,6288.623,114.857 
2843.963,6238.623,115.384 
2843.963,6188.623,116.022 
2843.963,6138.623,116.863 
2843.963,6088.623,117.942 
2843.963,6038.623,119.057 
2843.963,5988.623,119.835 
2843.963,5938.623,119.417 
2843.963,5888.623,119.575 
2843.963,5838.623,119.905 
2843.963,5788.623,120.461 
2843.963,5738.623,121.517 
2843.963,5688.623,121.863 
2843.963,5638.623,120.831 
2843.963,5588.623,117.931 
2843.963,5538.623,114.925 
2843.963,5488.623,112.087 
2843.963,5438.623,110.4 
2843.963,5388.623,108.171 
2843.963,5338.623,103.448 
2843.963,5288.623,99.99 
2843.963,5238.623,99.99 
2843.963,5188.623,99.99 
2843.963,5138.623,99.99 
2843.963,5088.623,99.99 
2843.963,5038.623,99.99 
2843.963,4988.623,103.215 
2843.963,4938.623,107.564 
2843.963,4888.623,121.669 
2843.963,4838.623,138.381 
2843.963,4788.623,162.556 
2843.963,4738.623,190.674 
2843.963,4688.623,204.221 
2843.963,4638.623,211.413 
2843.963,4588.623,185.157 
2843.963,4538.623,166.644 
2843.963,4488.623,145.701 
2843.963,4438.623,139.979 
2843.963,4388.623,139.154 
2843.963,4338.623,120.75 
2843.963,4288.623,132.85 
2843.963,4238.623,133.156 
2843.963,4188.623,126.175 
2843.963,4138.623,129.525 
2843.963,4088.623,127.007 
2843.963,4038.623,110.956 
2843.963,3988.623,101.222 
2843.963,3938.623,93.151 
2843.963,3888.623,85.966 
2843.963,3838.623,84.727 
2843.963,3788.623,85.257 
2843.963,3738.623,83.681 
2843.963,3688.623,81.22 
2843.963,3638.623,80 
2843.963,3588.623,80.479 
2843.963,3538.623,81.827 
2843.963,3488.623,83.339 
2843.963,3438.623,84.278 
2843.963,3388.623,84.434 
2843.963,3338.623,83.63 
2843.963,3288.623,82.094 
2843.963,3238.623,80.785 
2843.963,3188.623,80.281 
2843.963,3138.623,79.825 
2843.963,3088.623,78.612 
2843.963,3038.623,80.272 
2843.963,2988.623,82.16 
2843.963,2938.623,84.026 
2843.963,2888.623,84.428 
2843.963,2838.623,83.606 
2843.963,2788.623,81.389 
2843.963,2738.623,80.004 
2843.963,2688.623,79.569 
2843.963,2638.623,79.912 
2843.963,2588.623,80.014 
2843.963,2538.623,79.953 
2843.963,2488.623,79.953 
2843.963,2438.623,79.953 
2843.963,2388.623,79.953 
2843.963,2338.623,100.21 
2843.963,2288.623,119.101 
2843.963,2238.623,135.079 
2843.963,2188.623,149.071 
2843.963,2138.623,138.907 
2843.963,2088.623,124.132 
2843.963,2038.623,104.803 
2843.963,1988.623,81.745 
2843.963,1938.623,80.336 
2843.963,1888.623,80.006 
2843.963,1838.623,89.175 
2843.963,1788.623,114.986 
2843.963,1738.623,129.396 
2843.963,1688.623,130.714 
2843.963,1638.623,110.553 
2843.963,1588.623,100.381 
2843.963,1538.623,98.151 
2843.963,1488.623,98.121 
2843.963,1438.623,91.289 
2843.963,1388.623,85.555 
2843.963,1338.623,79.579 
2843.963,1288.623,77.486 
